2024-10-16T03:44:04.539Z [info]: Port opened successfully
2024-10-16T04:50:39.700Z [info]: Processed line: 141024A0117
2024-10-16T04:50:53.738Z [info]: Processed line: 141024A0117
2024-10-16T04:50:57.005Z [info]: Processed line: 141024A0117
2024-10-16T04:51:10.676Z [info]: Processed line: 141024A0117
2024-10-16T04:51:13.910Z [info]: Processed line: 141024A0117
2024-10-16T04:51:28.014Z [info]: Processed line: 141024A0117
2024-10-16T04:51:31.281Z [info]: Processed line: 141024A0117
2024-10-16T04:51:45.102Z [info]: Processed line: 141024A0117
2024-10-16T04:51:48.353Z [info]: Processed line: 141024A0117
2024-10-16T04:52:02.873Z [info]: Processed line: 141024A0117
2024-10-16T04:52:06.141Z [info]: Processed line: 141024A0117
2024-10-16T04:52:20.462Z [info]: Processed line: 141024A0117
2024-10-16T04:52:23.779Z [info]: Processed line: 141024A0117
2024-10-16T04:52:37.883Z [info]: Processed line: 141024A0117
2024-10-16T04:52:41.217Z [info]: Processed line: 141024A0117
2024-10-16T04:52:55.838Z [info]: Processed line: 141024A0117
2024-10-16T04:52:59.506Z [info]: Processed line: 141024A0117
2024-10-16T04:53:14.310Z [info]: Processed line: 141024A0117
2024-10-16T04:53:17.678Z [info]: Processed line: 141024A0117
2024-10-16T04:53:31.897Z [info]: Processed line: 141024A0117
2024-10-16T04:53:35.182Z [info]: Processed line: 141024A0117
2024-10-16T04:53:48.869Z [info]: Processed line: 141024A0117
2024-10-16T04:53:52.220Z [info]: Processed line: 141024A0117
2024-10-16T04:54:06.357Z [info]: Processed line: 141024A0117
2024-10-16T04:54:09.658Z [info]: Processed line: 141024A0117
2024-10-16T04:54:23.545Z [info]: Processed line: 141024A0117
2024-10-16T04:54:26.896Z [info]: Processed line: 141024A0117
2024-10-16T04:54:40.934Z [info]: Processed line: 141024A0117
2024-10-16T04:54:44.268Z [info]: Processed line: 141024A0117
2024-10-16T04:54:58.655Z [info]: Processed line: 141024A0117
2024-10-16T04:55:02.006Z [info]: Processed line: 141024A0117
2024-10-16T04:55:16.460Z [info]: Processed line: 141024A0117
2024-10-16T04:55:19.745Z [info]: Processed line: 141024A0117
2024-10-16T04:55:33.415Z [info]: Processed line: 141024A0117
2024-10-16T04:55:37.149Z [info]: Processed line: 141024A0117
2024-10-16T04:55:51.219Z [info]: Processed line: 141024A0117
2024-10-16T04:55:54.471Z [info]: Processed line: 141024A0117
2024-10-16T04:56:08.924Z [info]: Processed line: 141024A0117
2024-10-16T04:56:12.275Z [info]: Processed line: 141024A0117
2024-10-16T04:56:26.349Z [info]: Processed line: 141024A0117
2024-10-16T04:56:29.630Z [info]: Processed line: 141024A0117
2024-10-16T04:56:43.818Z [info]: Processed line: 141024A0117
2024-10-16T04:56:47.119Z [info]: Processed line: 141024A0117
2024-10-16T04:57:01.523Z [info]: Processed line: 141024A0117
2024-10-16T04:57:04.840Z [info]: Processed line: 141024A0117
2024-10-16T04:57:19.161Z [info]: Processed line: 141024A0117
2024-10-16T04:57:22.479Z [info]: Processed line: 141024A0117
2024-10-16T04:57:36.265Z [info]: Processed line: 141024A0117
2024-10-16T04:57:39.633Z [info]: Processed line: 141024A0117
2024-10-16T04:57:54.387Z [info]: Processed line: 141024A0117
2024-10-16T04:57:57.738Z [info]: Processed line: 141024A0117
2024-10-16T04:58:11.925Z [info]: Processed line: 141024A0117
2024-10-16T04:58:15.243Z [info]: Processed line: 141024A0117
2024-10-16T04:58:29.814Z [info]: Processed line: 141024A0117
2024-10-16T04:58:33.065Z [info]: Processed line: 141024A0117
2024-10-16T04:58:47.585Z [info]: Processed line: 141024A0117
2024-10-16T04:58:50.903Z [info]: Processed line: 141024A0117
2024-10-16T04:59:04.907Z [info]: Processed line: 141024A0117
2024-10-16T04:59:08.274Z [info]: Processed line: 141024A0117
2024-10-16T04:59:22.411Z [info]: Processed line: 141024A0117
2024-10-16T04:59:25.629Z [info]: Processed line: 141024A0117
2024-10-16T04:59:39.900Z [info]: Processed line: 141024A0117
2024-10-16T04:59:43.217Z [info]: Processed line: 141024A0117
2024-10-16T04:59:57.805Z [info]: Processed line: 141024A0117
2024-10-16T05:00:01.123Z [info]: Processed line: 141024A0117
2024-10-16T05:00:15.643Z [info]: Processed line: 141024A0117
2024-10-16T05:00:18.927Z [info]: Processed line: 141024A0117
2024-10-16T05:00:33.431Z [info]: Processed line: 141024A0117
2024-10-16T05:00:36.749Z [info]: Processed line: 141024A0117
2024-10-16T05:00:50.903Z [info]: Processed line: 141024A0117
2024-10-16T05:00:54.237Z [info]: Processed line: 141024A0117
2024-10-16T05:01:07.691Z [info]: Processed line: 141024A0117
2024-10-16T05:01:11.008Z [info]: Processed line: 141024A0117
2024-10-16T05:01:25.262Z [info]: Processed line: 141024A0117
2024-10-16T05:01:28.580Z [info]: Processed line: 141024A0117
2024-10-16T05:01:42.367Z [info]: Processed line: 141024A0117
2024-10-16T05:01:45.668Z [info]: Processed line: 141024A0117
2024-10-16T05:01:59.972Z [info]: Processed line: 141024A0117
2024-10-16T05:02:03.314Z [info]: Processed line: 141024A0117
2024-10-16T05:02:17.294Z [info]: Processed line: 141024A0117
2024-10-16T05:02:20.645Z [info]: Processed line: 141024A0117
2024-10-16T05:02:35.498Z [info]: Processed line: 141024A0117
2024-10-16T05:02:38.816Z [info]: Processed line: 141024A0117
2024-10-16T05:02:53.695Z [info]: Processed line: 141024A0117
2024-10-16T05:02:57.038Z [info]: Processed line: 141024A0117
2024-10-16T06:38:33.911Z [info]: Processed line: 141024B0304
2024-10-16T10:10:38.104Z [info]: Processed line: 141024B0304
2024-10-16T10:10:57.266Z [info]: Port opened successfully
2024-10-16T10:11:17.999Z [info]: Processed line: 141024A0057
2024-10-16T10:11:32.519Z [info]: Processed line: 141024A0057
2024-10-16T10:11:35.987Z [info]: Processed line: 141024A0057
2024-10-16T10:11:50.474Z [info]: Processed line: 141024A0057
2024-10-16T10:11:53.909Z [info]: Processed line: 141024A0057
2024-10-16T10:12:08.112Z [info]: Processed line: 141024A0057
2024-10-16T10:14:32.788Z [info]: Port opened successfully
2024-10-16T10:15:05.061Z [info]: Processed line: 141024A0057
2024-10-16T10:15:19.248Z [info]: Processed line: 141024A0057
2024-10-16T10:15:22.666Z [info]: Processed line: 141024A0057
2024-10-16T10:15:36.870Z [info]: Processed line: 141024A0057
2024-10-16T10:15:40.221Z [info]: Processed line: 141024A0057
2024-10-16T10:15:54.992Z [info]: Processed line: 141024A0057
2024-10-16T10:15:58.359Z [info]: Processed line: 141024A0057
2024-10-16T10:16:12.380Z [info]: Processed line: 141024A0057
2024-10-16T10:16:15.664Z [info]: Processed line: 141024A0057
2024-10-16T10:16:30.602Z [info]: Processed line: 141024A0057
2024-10-16T10:16:34.002Z [info]: Processed line: 141024A0057
2024-10-16T10:16:47.956Z [info]: Processed line: 141024A0057
2024-10-16T10:16:51.309Z [info]: Processed line: 141024A0057
2024-10-16T10:17:05.578Z [info]: Processed line: 141024A0057
2024-10-16T10:17:08.895Z [info]: Processed line: 141024A0057
2024-10-16T10:17:22.983Z [info]: Processed line: 141024A0057
2024-10-16T10:17:26.384Z [info]: Processed line: 141024A0057
2024-10-16T10:35:34.919Z [info]: Processed line: 141024A0057
2024-10-16T10:35:48.005Z [info]: Processed line: 141024A0057
2024-10-16T10:35:53.824Z [info]: Processed line: 141024A0057
2024-10-16T10:36:24.766Z [info]: Processed line: 141024A0057
2024-10-16T10:36:31.818Z [info]: Processed line: 141024A0057
2024-10-16T12:12:32.081Z [info]: Port opened successfully
2024-10-16T12:12:39.020Z [info]: Port opened successfully
2024-10-16T12:12:42.246Z [info]: Port opened successfully
2024-10-16T12:14:21.828Z [info]: Processed line: 141024A0057
2024-10-16T12:14:35.999Z [info]: Processed line: 141024A0057
2024-10-16T12:14:39.266Z [info]: Processed line: 141024A0057
2024-10-16T12:14:53.537Z [info]: Processed line: 141024A0057
2024-10-16T12:14:56.878Z [info]: Processed line: 141024A0057
2024-10-16T12:15:53.108Z [info]: Port opened successfully
2024-10-16T12:16:02.866Z [info]: Port opened successfully
2024-10-16T12:16:16.100Z [info]: Port opened successfully
2024-10-16T12:16:20.867Z [info]: Port opened successfully
2024-10-16T12:16:27.570Z [info]: Port opened successfully
2024-10-16T12:16:38.262Z [info]: Port opened successfully
2024-10-16T12:16:45.436Z [info]: Port opened successfully
2024-10-16T12:16:54.244Z [info]: Port opened successfully
2024-10-16T12:17:06.614Z [info]: Port opened successfully
2024-10-16T12:17:45.607Z [info]: Port opened successfully
2024-10-16T12:17:51.730Z [info]: Port opened successfully
2024-10-16T12:18:08.619Z [info]: Port opened successfully
2024-10-16T12:19:07.317Z [info]: Port opened successfully
2024-10-16T12:20:24.713Z [info]: Port opened successfully
2024-10-16T12:20:34.487Z [info]: Port opened successfully
2024-10-16T12:21:21.578Z [info]: Processed line: 141024A0057
2024-10-16T12:21:41.167Z [info]: Processed line: 141024A0057
2024-10-16T12:21:44.584Z [info]: Processed line: 141024A0057
2024-10-16T12:22:04.006Z [info]: Processed line: 141024A0057
2024-10-16T12:22:07.257Z [info]: Processed line: 141024A0057
2024-10-16T12:22:26.496Z [info]: Processed line: 141024A0057
2024-10-16T12:22:29.964Z [info]: Processed line: 141024A0057
2024-10-16T12:22:49.719Z [info]: Processed line: 141024A0057
2024-10-16T12:22:53.220Z [info]: Processed line: 141024A0057
2024-10-16T12:23:12.008Z [info]: Processed line: 141024A0057
2024-10-16T12:23:15.259Z [info]: Processed line: 141024A0057
2024-10-16T12:23:34.181Z [info]: Processed line: 141024A0057
2024-10-16T12:23:37.615Z [info]: Processed line: 141024A0057
2024-10-16T12:23:57.037Z [info]: Processed line: 141024A0057
2024-10-16T12:24:00.438Z [info]: Processed line: 141024A0057
2024-10-16T12:24:19.251Z [info]: Processed line: NG
2024-10-16T12:24:22.645Z [info]: Processed line: 141024A0057
2024-10-16T12:24:41.900Z [info]: Processed line: 141024A0057
2024-10-16T12:24:45.351Z [info]: Processed line: 141024A0057
2024-10-16T12:25:05.048Z [info]: Processed line: 141024A0057
2024-10-16T12:25:08.424Z [info]: Processed line: 141024A0057
2024-10-16T12:25:27.879Z [info]: Processed line: 141024A0057
2024-10-16T12:25:31.364Z [info]: Processed line: 141024A0057
2024-10-16T12:25:51.036Z [info]: Processed line: 141024A0057
2024-10-16T12:25:54.403Z [info]: Processed line: 141024A0057
2024-10-16T12:26:14.109Z [info]: Processed line: 141024A0057
2024-10-16T12:26:17.360Z [info]: Processed line: 141024A0057
2024-10-16T12:26:36.682Z [info]: Processed line: 141024A0057
2024-10-16T12:26:40.099Z [info]: Processed line: 141024A0057
2024-10-16T12:26:59.271Z [info]: Processed line: 141024A0057
2024-10-16T12:27:02.556Z [info]: Processed line: 141024A0057
2024-10-16T12:27:22.244Z [info]: Processed line: 141024A0057
2024-10-16T12:27:25.496Z [info]: Processed line: 141024A0057
2024-10-16T12:27:44.701Z [info]: Processed line: 141024A0057
2024-10-16T12:27:48.068Z [info]: Processed line: 141024A0057
2024-10-16T12:28:07.224Z [info]: Processed line: 141024A0057
2024-10-16T12:28:11.358Z [info]: Processed line: 141024A0057
2024-10-16T12:28:31.021Z [info]: Processed line: NG
2024-10-16T12:28:34.381Z [info]: Processed line: 141024A0057
2024-10-16T12:28:54.187Z [info]: Processed line: 141024A0057
2024-10-16T12:28:57.588Z [info]: Processed line: 141024A0057
2024-10-16T12:29:17.426Z [info]: Processed line: 141024A0057
2024-10-16T12:29:20.811Z [info]: Processed line: 141024A0057
2024-10-16T12:29:39.683Z [info]: Processed line: 141024A0057
2024-10-16T12:29:43.067Z [info]: Processed line: 141024A0057
2024-10-16T12:30:02.106Z [info]: Processed line: 141024A0057
2024-10-16T12:30:05.490Z [info]: Processed line: 141024A0057
2024-10-16T12:30:24.745Z [info]: Processed line: 141024A0057
2024-10-16T12:30:28.146Z [info]: Processed line: 141024A0057
2024-10-16T12:30:47.518Z [info]: Processed line: 141024A0057
2024-10-16T12:30:50.886Z [info]: Processed line: 141024A0057
2024-10-16T12:31:09.974Z [info]: Processed line: 141024A0057
2024-10-16T12:31:13.425Z [info]: Processed line: 141024A0057
2024-10-16T12:31:33.014Z [info]: Processed line: 141024A0057
2024-10-16T12:31:36.432Z [info]: Processed line: 141024A0057
2024-10-16T12:31:55.203Z [info]: Processed line: 141024A0057
2024-10-16T12:31:58.587Z [info]: Processed line: 141024A0057
2024-10-16T12:32:18.210Z [info]: Processed line: 141024A0057
2024-10-16T12:32:21.577Z [info]: Processed line: 141024A0057
2024-10-16T12:32:40.883Z [info]: Processed line: 141024A0057
2024-10-16T12:32:44.334Z [info]: Processed line: 141024A0057
2024-10-16T12:33:03.956Z [info]: Processed line: 141024A0057
2024-10-16T12:33:07.257Z [info]: Processed line: 141024A0057
2024-10-16T12:33:26.779Z [info]: Processed line: 141024A0057
2024-10-16T12:33:30.230Z [info]: Processed line: 141024A0057
2024-10-16T12:33:49.568Z [info]: Processed line: 141024A0057
2024-10-16T12:33:53.036Z [info]: Processed line: 141024A0057
2024-10-16T12:34:12.208Z [info]: Processed line: 141024A0057
2024-10-16T12:34:15.659Z [info]: Processed line: 141024A0057
2024-10-16T12:34:34.498Z [info]: Processed line: 141024A0057
2024-10-16T12:34:37.882Z [info]: Processed line: 141024A0057
2024-10-16T12:34:57.054Z [info]: Processed line: 141024A0057
2024-10-16T12:35:00.921Z [info]: Processed line: 141024A0057
2024-10-16T12:35:20.177Z [info]: Processed line: 141024A0057
2024-10-16T12:35:23.561Z [info]: Processed line: 141024A0057
2024-10-16T12:35:43.333Z [info]: Processed line: 141024A0057
2024-10-16T12:35:46.734Z [info]: Processed line: 141024A0057
2024-10-16T12:36:06.523Z [info]: Processed line: 141024A0057
2024-10-16T12:36:09.907Z [info]: Processed line: 141024A0057
2024-10-16T12:36:29.063Z [info]: Processed line: 141024A0057
2024-10-16T12:36:32.280Z [info]: Processed line: 141024A0057
2024-10-16T12:36:51.586Z [info]: Processed line: 141024A0057
2024-10-16T12:36:54.987Z [info]: Processed line: 141024A0057
2024-10-16T12:37:14.342Z [info]: Processed line: 141024A0057
2024-10-16T12:37:17.709Z [info]: Processed line: 141024A0057
2024-10-16T12:37:36.765Z [info]: Processed line: 141024A0057
2024-10-16T12:37:40.166Z [info]: Processed line: 141024A0057
2024-10-16T12:37:59.438Z [info]: Processed line: 141024A0057
2024-10-16T12:38:02.872Z [info]: Processed line: 141024A0057
2024-10-16T12:38:21.611Z [info]: Processed line: 141024A0057
2024-10-16T12:38:25.078Z [info]: Processed line: 141024A0057
2024-10-16T12:38:43.917Z [info]: Processed line: 141024A0057
2024-10-16T12:38:47.334Z [info]: Processed line: 141024A0057
2024-10-16T12:39:06.673Z [info]: Processed line: 141024A0057
2024-10-16T12:39:10.108Z [info]: Processed line: 141024A0057
2024-10-16T12:39:30.046Z [info]: Processed line: 141024A0057
2024-10-16T12:39:33.431Z [info]: Processed line: 141024A0057
2024-10-16T12:39:53.136Z [info]: Processed line: 141024A0057
2024-10-16T12:39:56.354Z [info]: Processed line: 141024A0057
2024-10-16T12:40:15.559Z [info]: Processed line: 141024A0057
2024-10-16T12:40:18.776Z [info]: Processed line: 141024A0057
2024-10-16T12:40:38.015Z [info]: Processed line: 141024A0057
2024-10-16T12:40:41.383Z [info]: Processed line: 141024A0057
2024-10-16T12:41:00.621Z [info]: Processed line: 141024A0057
2024-10-16T12:41:03.989Z [info]: Processed line: 141024A0057
2024-10-16T12:41:23.428Z [info]: Processed line: 141024A0057
2024-10-16T12:41:26.845Z [info]: Processed line: 141024A0057
2024-10-16T12:41:46.651Z [info]: Processed line: 141024A0057
2024-10-16T12:41:50.435Z [info]: Processed line: 141024A0057
2024-10-16T12:42:09.791Z [info]: Processed line: 141024A0057
2024-10-16T12:42:13.008Z [info]: Processed line: 141024A0057
2024-10-16T12:42:32.497Z [info]: Processed line: 141024A0057
2024-10-16T12:42:35.815Z [info]: Processed line: 141024A0057
2024-10-16T12:42:55.420Z [info]: Processed line: 141024A0057
2024-10-16T12:42:58.804Z [info]: Processed line: 141024A0057
2024-10-16T12:43:18.077Z [info]: Processed line: 141024A0057
2024-10-16T12:43:21.527Z [info]: Processed line: 141024A0057
2024-10-16T12:43:40.799Z [info]: Processed line: 141024A0057
2024-10-16T12:43:44.166Z [info]: Processed line: 141024A0057
2024-10-16T12:44:03.272Z [info]: Processed line: 141024A0057
2024-10-16T12:44:06.723Z [info]: Processed line: 141024A0057
2024-10-16T12:44:26.111Z [info]: Processed line: 141024A0057
2024-10-16T12:44:29.496Z [info]: Processed line: 141024A0057
2024-10-16T12:44:48.535Z [info]: Processed line: 141024A0057
2024-10-16T12:44:52.002Z [info]: Processed line: 141024A0057
2024-10-16T12:45:11.825Z [info]: Processed line: 141024A0057
2024-10-16T12:45:15.275Z [info]: Processed line: 141024A0057
2024-10-16T12:45:34.981Z [info]: Processed line: 141024A0057
2024-10-16T12:45:38.365Z [info]: Processed line: 141024A0057
2024-10-16T12:45:58.054Z [info]: Processed line: 141024A0057
2024-10-16T12:46:02.422Z [info]: Processed line: 141024A0057
2024-10-16T12:46:22.044Z [info]: Processed line: 141024A0057
2024-10-16T12:46:25.461Z [info]: Processed line: 141024A0057
2024-10-16T12:46:44.949Z [info]: Processed line: 141024A0057
2024-10-16T12:46:48.351Z [info]: Processed line: 141024A0057
2024-10-16T12:47:07.406Z [info]: Processed line: 141024A0057
2024-10-16T12:47:10.807Z [info]: Processed line: 141024A0057
2024-10-16T12:47:30.412Z [info]: Processed line: 141024A0057
2024-10-16T12:47:33.880Z [info]: Processed line: 141024A0057
2024-10-16T12:47:53.736Z [info]: Processed line: 141024A0057
2024-10-16T12:47:57.137Z [info]: Processed line: 141024A0057
2024-10-16T12:48:17.226Z [info]: Processed line: 141024A0057
2024-10-16T12:48:20.593Z [info]: Processed line: 141024A0057
2024-10-16T12:48:39.849Z [info]: Processed line: 141024A0057
2024-10-16T12:48:43.266Z [info]: Processed line: 141024A0057
2024-10-16T12:49:02.455Z [info]: Processed line: 141024A0057
2024-10-16T12:49:05.922Z [info]: Processed line: 141024A0057
2024-10-16T12:49:24.961Z [info]: Processed line: 141024A0057
2024-10-16T12:49:28.395Z [info]: Processed line: 141024A0057
2024-10-16T12:49:48.051Z [info]: Processed line: 141024A0057
2024-10-16T12:49:51.502Z [info]: Processed line: 141024A0057
2024-10-16T12:50:11.124Z [info]: Processed line: 141024A0057
2024-10-16T12:50:14.559Z [info]: Processed line: 141024A0057
2024-10-16T12:50:33.714Z [info]: Processed line: 141024A0057
2024-10-16T12:50:36.931Z [info]: Processed line: 141024A0057
2024-10-16T12:50:56.670Z [info]: Processed line: 141024A0057
2024-10-16T12:51:00.155Z [info]: Processed line: 141024A0057
2024-10-16T12:51:19.326Z [info]: Processed line: 141024A0057
2024-10-16T12:51:22.727Z [info]: Processed line: 141024A0057
2024-10-16T12:51:42.650Z [info]: Processed line: 141024A0057
2024-10-16T12:51:46.050Z [info]: Processed line: 141024A0057
2024-10-16T12:52:05.522Z [info]: Processed line: 141024A0057
2024-10-16T12:52:08.939Z [info]: Processed line: 141024A0057
2024-10-16T12:52:28.095Z [info]: Processed line: 141024A0057
2024-10-16T12:52:31.546Z [info]: Processed line: 141024A0057
2024-10-16T12:52:51.052Z [info]: Processed line: 141024A0057
2024-10-16T12:52:54.303Z [info]: Processed line: 141024A0057
2024-10-16T12:53:14.258Z [info]: Processed line: 141024A0057
2024-10-16T12:53:17.492Z [info]: Processed line: 141024A0057
2024-10-16T12:53:37.231Z [info]: Processed line: 141024A0057
2024-10-16T12:53:40.615Z [info]: Processed line: 141024A0057
2024-10-16T12:53:59.787Z [info]: Processed line: 141024A0057
2024-10-16T12:54:03.122Z [info]: Processed line: 141024A0057
2024-10-16T12:54:22.427Z [info]: Processed line: 141024A0057
2024-10-16T12:54:26.245Z [info]: Processed line: 141024A0057
2024-10-16T12:54:45.833Z [info]: Processed line: 141024A0057
2024-10-16T12:54:49.134Z [info]: Processed line: 141024A0057
2024-10-16T12:55:09.440Z [info]: Processed line: 141024A0057
2024-10-16T12:55:12.924Z [info]: Processed line: 141024A0057
2024-10-16T12:55:32.097Z [info]: Processed line: 141024A0057
2024-10-16T12:55:35.514Z [info]: Processed line: 141024A0057
2024-10-16T12:55:54.636Z [info]: Processed line: 141024A0057
2024-10-16T12:55:58.087Z [info]: Processed line: 141024A0057
2024-10-16T12:56:17.059Z [info]: Processed line: 141024A0057
2024-10-16T12:56:20.576Z [info]: Processed line: 141024A0057
2024-10-16T12:56:39.882Z [info]: Processed line: 141024A0057
2024-10-16T12:56:43.349Z [info]: Processed line: 141024A0057
2024-10-16T12:57:03.071Z [info]: Processed line: 141024A0057
2024-10-16T12:57:06.289Z [info]: Processed line: 141024A0057
2024-10-16T12:57:25.845Z [info]: Processed line: 141024A0057
2024-10-16T12:57:29.362Z [info]: Processed line: 141024A0057
2024-10-16T12:57:48.601Z [info]: Processed line: 141024A0057
2024-10-16T12:57:51.852Z [info]: Processed line: 141024A0057
2024-10-16T12:58:11.157Z [info]: Processed line: 141024A0057
2024-10-16T12:58:14.558Z [info]: Processed line: 141024A0057
2024-10-16T12:58:33.380Z [info]: Processed line: 141024A0057
2024-10-16T12:58:36.781Z [info]: Processed line: 141024A0057
2024-10-16T12:58:56.370Z [info]: Processed line: 141024A0057
2024-10-16T12:58:59.587Z [info]: Processed line: 141024A0057
2024-10-16T12:59:18.576Z [info]: Processed line: 141024A0057
2024-10-16T12:59:21.994Z [info]: Processed line: 141024A0057
2024-10-16T12:59:41.266Z [info]: Processed line: 141024A0057
2024-10-16T12:59:44.850Z [info]: Processed line: 141024A0057
2024-10-16T13:00:04.138Z [info]: Processed line: 141024A0057
2024-10-16T13:00:07.539Z [info]: Processed line: 141024A0057
2024-10-16T13:00:27.095Z [info]: Processed line: 141024A0057
2024-10-16T13:00:30.546Z [info]: Processed line: 141024A0057
2024-10-16T13:00:49.768Z [info]: Processed line: 141024A0057
2024-10-16T13:00:53.185Z [info]: Processed line: 141024A0057
2024-10-16T13:01:12.473Z [info]: Processed line: 141024A0057
2024-10-16T13:01:15.941Z [info]: Processed line: 141024A0057
2024-10-16T13:01:35.647Z [info]: Processed line: 141024A0057
2024-10-16T13:01:39.064Z [info]: Processed line: 141024A0057
2024-10-16T13:01:58.470Z [info]: Processed line: 141024A0057
2024-10-16T13:02:01.871Z [info]: Processed line: 141024A0057
2024-10-16T13:02:21.210Z [info]: Processed line: 141024A0057
2024-10-16T13:02:24.727Z [info]: Processed line: 141024A0057
2024-10-16T13:02:43.866Z [info]: Processed line: 141024A0057
2024-10-16T13:02:47.084Z [info]: Processed line: 141024A0057
2024-10-16T13:03:06.556Z [info]: Processed line: 141024A0057
2024-10-16T13:03:09.773Z [info]: Processed line: 141024A0057
2024-10-16T13:03:29.028Z [info]: Processed line: 141024A0057
2024-10-16T13:03:32.413Z [info]: Processed line: 141024A0057
2024-10-16T13:03:51.435Z [info]: Processed line: 141024A0057
2024-10-16T13:03:54.685Z [info]: Processed line: 141024A0057
2024-10-16T13:04:14.141Z [info]: Processed line: 141024A0057
2024-10-16T13:04:17.575Z [info]: Processed line: 141024A0057
2024-10-16T13:04:36.964Z [info]: Processed line: 141024A0057
2024-10-16T13:04:40.181Z [info]: Processed line: 141024A0057
2024-10-16T13:04:59.453Z [info]: Processed line: 141024A0057
2024-10-16T13:05:02.771Z [info]: Processed line: 141024A0057
2024-10-16T13:05:22.426Z [info]: Processed line: 141024A0057
2024-10-16T13:05:25.678Z [info]: Processed line: 141024A0057
2024-10-16T13:05:45.450Z [info]: Processed line: 141024A0057
2024-10-16T13:05:48.851Z [info]: Processed line: 141024A0057
2024-10-16T13:06:08.323Z [info]: Processed line: 141024A0057
2024-10-16T13:06:11.573Z [info]: Processed line: 141024A0057
2024-10-16T13:06:31.079Z [info]: Processed line: 141024A0057
2024-10-16T13:06:34.430Z [info]: Processed line: 141024A0057
2024-10-16T13:06:53.902Z [info]: Processed line: 141024A0057
2024-10-16T13:06:57.403Z [info]: Processed line: 141024A0057
2024-10-16T13:07:17.325Z [info]: Processed line: 141024A0057
2024-10-16T13:07:20.693Z [info]: Processed line: 141024A0057
2024-10-16T13:07:39.605Z [info]: Processed line: 141024A0057
2024-10-16T13:07:42.951Z [info]: Processed line: 141024A0057
2024-10-16T13:08:02.371Z [info]: Processed line: 141024A0057
2024-10-16T13:08:05.805Z [info]: Processed line: 141024A0057
2024-10-16T13:08:25.361Z [info]: Processed line: 141024A0057
2024-10-16T13:08:28.761Z [info]: Processed line: 141024A0057
2024-10-16T13:08:48.184Z [info]: Processed line: 141024A0057
2024-10-16T13:08:51.401Z [info]: Processed line: 141024A0057
2024-10-16T13:09:10.723Z [info]: Processed line: 141024A0057
2024-10-16T13:09:14.074Z [info]: Processed line: 141024A0057
2024-10-16T13:09:33.663Z [info]: Processed line: 141024A0057
2024-10-16T13:09:37.097Z [info]: Processed line: 141024A0057
2024-10-16T13:09:56.243Z [info]: Processed line: NG
2024-10-16T13:09:59.654Z [info]: Processed line: 141024A0057
2024-10-16T13:10:18.609Z [info]: Processed line: 141024A0057
2024-10-16T13:10:21.876Z [info]: Processed line: 141024A0057
2024-10-16T13:10:40.665Z [info]: Processed line: 141024A0057
2024-10-16T13:10:43.883Z [info]: Processed line: 141024A0057
2024-10-16T13:11:03.338Z [info]: Processed line: 141024A0057
2024-10-16T13:11:06.756Z [info]: Processed line: 141024A0057
2024-10-16T13:11:26.294Z [info]: Processed line: 141024A0057
2024-10-16T13:11:29.795Z [info]: Processed line: 141024A0057
2024-10-16T13:11:48.684Z [info]: Processed line: 141024A0057
2024-10-16T13:11:51.935Z [info]: Processed line: 141024A0057
2024-10-16T13:12:11.623Z [info]: Processed line: 141024A0057
2024-10-16T13:12:14.841Z [info]: Processed line: 141024A0057
2024-10-16T13:12:33.630Z [info]: Processed line: 141024A0057
2024-10-16T13:12:37.080Z [info]: Processed line: 141024A0057
2024-10-16T13:12:56.352Z [info]: Processed line: 141024A0057
2024-10-16T13:12:59.707Z [info]: Processed line: 141024A0057
2024-10-16T13:13:19.709Z [info]: Processed line: 141024A0057
2024-10-16T13:13:23.126Z [info]: Processed line: 141024A0057
2024-10-16T13:13:42.149Z [info]: Processed line: 141024A0057
2024-10-16T13:13:45.550Z [info]: Processed line: 141024A0057
2024-10-16T13:14:05.272Z [info]: Processed line: 141024A0057
2024-10-16T13:14:08.756Z [info]: Processed line: 141024A0057
2024-10-16T13:14:27.928Z [info]: Processed line: 141024A0057
2024-10-16T13:14:31.329Z [info]: Processed line: 141024A0057
2024-10-16T13:14:50.834Z [info]: Processed line: 141024A0057
2024-10-16T13:14:55.002Z [info]: Processed line: 141024A0057
2024-10-16T13:15:14.724Z [info]: Processed line: 141024A0057
2024-10-16T13:15:18.125Z [info]: Processed line: 141024A0057
2024-10-16T13:15:37.480Z [info]: Processed line: 141024A0057
2024-10-16T13:15:40.864Z [info]: Processed line: 141024A0057
2024-10-16T13:16:00.487Z [info]: Processed line: 141024A0057
2024-10-16T13:16:03.738Z [info]: Processed line: 141024A0057
2024-10-16T13:16:23.376Z [info]: Processed line: 141024A0057
2024-10-16T13:16:26.777Z [info]: Processed line: 141024A0057
2024-10-16T13:16:46.133Z [info]: Processed line: 141024A0057
2024-10-16T13:16:49.517Z [info]: Processed line: 141024A0057
2024-10-16T13:17:08.589Z [info]: Processed line: 141024A0057
2024-10-16T13:17:11.940Z [info]: Processed line: 141024A0057
2024-10-16T13:17:31.429Z [info]: Processed line: 141024A0057
2024-10-16T13:17:34.863Z [info]: Processed line: 141024A0057
2024-10-16T13:17:54.185Z [info]: Processed line: 141024A0057
2024-10-16T13:17:57.619Z [info]: Processed line: 141024A0057
